timestamp,longitude,latitude,x,y,identity,row_name,id,row_no
30062,2016-02-10 05:02,-42.29462,-8.69541,-137385,-9037244.72,Vinte,31276,Vinte,30061
30063,2016-02-10 06:00,-42.29526,-8.69532,-137315,-9037254.07,Vinte,31277,Vinte,30062
30064,2016-02-10 07:00,-42.29525,-8.69528,-137316,-9037258.51,Vinte,31278,Vinte,30063
30065,2016-02-10 08:00,-42.29523,-8.6953,-137318,-9037256.31,Vinte,31279,Vinte,30064
30066,2016-02-10 09:00,-42.29523,-8.69528,-137318,-9037258.53,Vinte,31280,Vinte,30065
30067,2016-02-10 10:00,-42.29527,-8.69528,-137314,-9037258.49,Vinte,31281,Vinte,30066
30068,2016-02-10 11:00,-42.29521,-8.69526,-137320,-9037260.76,Vinte,31282,Vinte,30067
30069,2016-02-10 12:00,-42.2986,-8.69676,-136948,-9037091.41,Vinte,31283,Vinte,30068
30070,2016-02-10 13:00,-42.29863,-8.69679,-136945,-9037088.06,Vinte,31284,Vinte,30069
30071,2016-02-10 14:00,-42.29869,-8.69681,-136938,-9037085.79,Vinte,31285,Vinte,30070
30072,2016-02-10 15:00,-42.29862,-8.69677,-136946,-9037090.28,Vinte,31286,Vinte,30071
30073,2016-02-10 16:00,-42.29834,-8.69665,-136977,-9037103.84,Vinte,31287,Vinte,30072
30074,2016-02-10 17:00,-42.29836,-8.69665,-136974,-9037103.82,Vinte,31288,Vinte,30073
30075,2016-02-10 18:00,-42.29834,-8.69666,-136977,-9037102.73,Vinte,31289,Vinte,30074
30076,2016-02-10 19:00,-42.2981,-8.69651,-137003,-9037119.57,Vinte,31290,Vinte,30075
30077,2016-02-10 20:00,-42.29811,-8.69649,-137002,-9037121.78,Vinte,31291,Vinte,30076
30078,2016-02-10 21:00,-42.29848,-8.69671,-136961,-9037097.06,Vinte,31292,Vinte,30077
30079,2016-02-10 22:00,-42.29842,-8.69667,-136968,-9037101.55,Vinte,31293,Vinte,30078
30080,2016-02-10 23:00,-42.29848,-8.69667,-136961,-9037101.49,Vinte,31294,Vinte,30079
30081,2016-02-11 00:00,-42.29834,-8.69672,-136977,-9037096.09,Vinte,31295,Vinte,30080
30082,2016-02-11 02:00,-42.29837,-8.6966,-136973,-9037109.35,Vinte,31296,Vinte,30081
30083,2016-02-11 03:01,-42.29838,-8.69657,-136972,-9037112.66,Vinte,31297,Vinte,30082
30084,2016-02-11 04:00,-42.29836,-8.69657,-136974,-9037112.68,Vinte,31298,Vinte,30083
30085,2016-02-11 05:00,-42.29832,-8.69657,-136979,-9037112.72,Vinte,31299,Vinte,30084
30086,2016-02-11 06:00,-42.29832,-8.69661,-136979,-9037108.29,Vinte,31300,Vinte,30085
30087,2016-02-11 07:00,-42.2983,-8.69657,-136981,-9037112.74,Vinte,31301,Vinte,30086
30088,2016-02-11 08:00,-42.29828,-8.69664,-136983,-9037105.01,Vinte,31302,Vinte,30087
30089,2016-02-11 09:00,-42.2983,-8.69659,-136981,-9037110.52,Vinte,31303,Vinte,30088
30090,2016-02-11 10:00,-42.29811,-8.69686,-137002,-9037080.81,Vinte,31304,Vinte,30089
30091,2016-02-11 11:00,-42.29918,-8.69306,-136881,-9037500.56,Vinte,31305,Vinte,30090
30092,2016-02-11 12:00,-42.29831,-8.69662,-136980,-9037107.19,Vinte,31306,Vinte,30091
30093,2016-02-11 13:00,-42.29813,-8.69635,-137000,-9037137.26,Vinte,31307,Vinte,30092
30094,2016-02-11 14:00,-42.29809,-8.69637,-137004,-9037135.09,Vinte,31308,Vinte,30093
30095,2016-02-11 15:00,-42.29814,-8.69635,-136998,-9037137.25,Vinte,31309,Vinte,30094
30096,2016-02-11 16:00,-42.2981,-8.69636,-137003,-9037136.18,Vinte,31310,Vinte,30095
30097,2016-02-11 17:00,-42.29812,-8.69635,-137001,-9037137.27,Vinte,31311,Vinte,30096
30098,2016-02-11 18:00,-42.29813,-8.69635,-137000,-9037137.26,Vinte,31312,Vinte,30097
30099,2016-02-11 19:00,-42.29813,-8.69634,-136999,-9037138.37,Vinte,31313,Vinte,30098
30100,2016-02-11 20:00,-42.29861,-8.69672,-136947,-9037095.83,Vinte,31314,Vinte,30099
30101,2016-02-11 21:00,-42.29809,-8.69636,-137004,-9037136.19,Vinte,31315,Vinte,30100
30102,2016-02-11 22:00,-42.29813,-8.69635,-137000,-9037137.26,Vinte,31316,Vinte,30101
30103,2016-02-11 23:00,-42.30083,-8.69583,-136702,-9037192.25,Vinte,31317,Vinte,30102
30104,2016-02-12 00:00,-42.31476,-8.69316,-135164,-9037474.5,Vinte,31318,Vinte,30103
30105,2016-02-12 02:00,-42.32162,-8.6961,-134411,-9037142.31,Vinte,31319,Vinte,30104
30106,2016-02-12 03:00,-42.32283,-8.69631,-134278,-9037117.89,Vinte,31320,Vinte,30105
30107,2016-02-12 04:00,-42.32297,-8.69647,-134263,-9037100.04,Vinte,31321,Vinte,30106
30108,2016-02-12 05:00,-42.32308,-8.6964,-134251,-9037107.68,Vinte,31322,Vinte,30107
30109,2016-02-12 06:00,-42.32295,-8.69643,-134265,-9037104.49,Vinte,31323,Vinte,30108
30110,2016-02-12 07:00,-42.32277,-8.69669,-134285,-9037075.87,Vinte,31324,Vinte,30109
30111,2016-02-12 08:00,-42.32209,-8.69841,-134362,-9036886.06,Vinte,31325,Vinte,30110
30112,2016-02-12 09:00,-42.32299,-8.70093,-134265,-9036606.14,Vinte,31326,Vinte,30111
30113,2016-02-12 10:00,-42.32187,-8.70086,-134388,-9036614.98,Vinte,31327,Vinte,30112
30114,2016-02-12 11:00,-42.321,-8.69964,-134483,-9036750.91,Vinte,31328,Vinte,30113
30115,2016-02-12 12:00,-42.3204,-8.69863,-134548,-9036863.34,Vinte,31329,Vinte,30114
30116,2016-02-12 13:01,-42.32056,-8.69811,-134530,-9036920.76,Vinte,31330,Vinte,30115
30117,2016-02-12 14:00,-42.32041,-8.69814,-134546,-9036917.59,Vinte,31331,Vinte,30116
30118,2016-02-12 15:00,-42.32029,-8.69771,-134559,-9036965.32,Vinte,31332,Vinte,30117
30119,2016-02-12 16:00,-42.32096,-8.69711,-134485,-9037031.11,Vinte,31333,Vinte,30118
30120,2016-02-12 17:01,-42.3214,-8.69661,-134436,-9037086.05,Vinte,31334,Vinte,30119
30121,2016-02-12 18:00,-42.32138,-8.6966,-134438,-9037087.18,Vinte,31335,Vinte,30120
30122,2016-02-12 19:00,-42.32144,-8.69662,-134431,-9037084.91,Vinte,31336,Vinte,30121
30123,2016-02-12 20:00,-42.32186,-8.69627,-134385,-9037123.26,Vinte,31337,Vinte,30122
30124,2016-02-12 21:00,-42.32229,-8.69605,-134337,-9037147.2,Vinte,31338,Vinte,30123
30125,2016-02-12 22:00,-42.32259,-8.69585,-134304,-9037169.06,Vinte,31339,Vinte,30124
30126,2016-02-12 23:00,-42.32267,-8.69584,-134295,-9037170.09,Vinte,31340,Vinte,30125
30127,2016-02-13 00:00,-42.32269,-8.69593,-134293,-9037160.1,Vinte,31341,Vinte,30126
30128,2016-02-13 01:00,-42.32283,-8.69596,-134278,-9037156.65,Vinte,31342,Vinte,30127
30129,2016-02-13 02:00,-42.32289,-8.69606,-134271,-9037145.51,Vinte,31343,Vinte,30128
30130,2016-02-13 03:00,-42.32302,-8.69639,-134257,-9037108.85,Vinte,31344,Vinte,30129
30131,2016-02-13 04:00,-42.32303,-8.69678,-134256,-9037065.65,Vinte,31345,Vinte,30130
30132,2016-02-13 05:00,-42.32296,-8.6972,-134265,-9037019.21,Vinte,31346,Vinte,30131
30133,2016-02-13 06:00,-42.32289,-8.69732,-134272,-9037005.99,Vinte,31347,Vinte,30132
30134,2016-02-13 07:00,-42.32275,-8.6976,-134288,-9036975.12,Vinte,31348,Vinte,30133
30135,2016-02-13 08:00,-42.32227,-8.69859,-134342,-9036865.96,Vinte,31349,Vinte,30134
30136,2016-02-13 09:01,-42.3225,-8.69892,-134317,-9036829.19,Vinte,31350,Vinte,30135
30137,2016-02-13 10:00,-42.32229,-8.69901,-134340,-9036819.43,Vinte,31351,Vinte,30136
30138,2016-02-13 11:00,-42.32198,-8.69896,-134374,-9036825.27,Vinte,31352,Vinte,30137
30139,2016-02-13 12:00,-42.32152,-8.69893,-134425,-9036829.03,Vinte,31353,Vinte,30138
30140,2016-02-13 13:00,-42.32134,-8.69903,-134445,-9036818.13,Vinte,31354,Vinte,30139
30141,2016-02-13 14:00,-42.32089,-8.69926,-134495,-9036793.1,Vinte,31355,Vinte,30140
30142,2016-02-13 15:00,-42.32091,-8.6992,-134492,-9036799.72,Vinte,31356,Vinte,30141
30143,2016-02-13 16:00,-42.321,-8.69924,-134482,-9036795.21,Vinte,31357,Vinte,30142
30144,2016-02-13 17:00,-42.3209,-8.69913,-134493,-9036807.49,Vinte,31358,Vinte,30143
30145,2016-02-13 18:00,-42.32087,-8.699,-134497,-9036821.91,Vinte,31359,Vinte,30144
30146,2016-02-13 19:00,-42.3209,-8.69901,-134493,-9036820.77,Vinte,31360,Vinte,30145
30147,2016-02-13 20:00,-42.32083,-8.69912,-134501,-9036808.66,Vinte,31361,Vinte,30146
30148,2016-02-13 21:00,-42.32059,-8.69903,-134527,-9036818.86,Vinte,31362,Vinte,30147
30149,2016-02-13 22:00,-42.32044,-8.69861,-134544,-9036865.51,Vinte,31363,Vinte,30148
30150,2016-02-13 23:00,-42.32035,-8.69857,-134553,-9036870.03,Vinte,31364,Vinte,30149
30151,2016-02-14 00:00,-42.3204,-8.6987,-134548,-9036855.58,Vinte,31365,Vinte,30150
30152,2016-02-14 01:00,-42.32043,-8.69889,-134545,-9036834.52,Vinte,31366,Vinte,30151
30153,2016-02-14 02:00,-42.32047,-8.69884,-134540,-9036840.01,Vinte,31367,Vinte,30152
30154,2016-02-14 03:00,-42.32036,-8.69896,-134553,-9036826.83,Vinte,31368,Vinte,30153
30155,2016-02-14 04:00,-42.32027,-8.6989,-134563,-9036833.56,Vinte,31369,Vinte,30154
30156,2016-02-14 05:00,-42.32033,-8.69892,-134556,-9036831.29,Vinte,31370,Vinte,30155
30157,2016-02-14 06:00,-42.32038,-8.6988,-134550,-9036844.53,Vinte,31371,Vinte,30156
30158,2016-02-14 07:00,-42.32031,-8.69851,-134558,-9036876.71,Vinte,31372,Vinte,30157
30159,2016-02-14 08:00,-42.32027,-8.69853,-134562,-9036874.53,Vinte,31373,Vinte,30158
30160,2016-02-14 09:00,-42.31844,-8.69848,-134764,-9036881.84,Vinte,31374,Vinte,30159
30161,2016-02-14 10:00,-42.30688,-8.69876,-136038,-9036861.98,Vinte,31375,Vinte,30160
30162,2016-02-14 11:00,-42.30209,-8.69805,-136565,-9036945.21,Vinte,31376,Vinte,30161
30163,2016-02-14 12:00,-42.30202,-8.69826,-136573,-9036922.03,Vinte,31377,Vinte,30162
30164,2016-02-14 13:00,-42.30198,-8.69819,-136577,-9036929.82,Vinte,31378,Vinte,30163
30165,2016-02-14 14:00,-42.30162,-8.69807,-136617,-9036943.45,Vinte,31379,Vinte,30164
30166,2016-02-14 15:00,-42.30156,-8.69796,-136623,-9036955.69,Vinte,31380,Vinte,30165
30167,2016-02-14 16:00,-42.30123,-8.69775,-136659,-9036979.26,Vinte,31381,Vinte,30166
30168,2016-02-14 17:00,-42.30117,-8.69777,-136666,-9036977.1,Vinte,31382,Vinte,30167
30169,2016-02-14 18:00,-42.30122,-8.69774,-136660,-9036980.38,Vinte,31383,Vinte,30168
30170,2016-02-14 19:00,-42.30115,-8.69785,-136668,-9036968.26,Vinte,31384,Vinte,30169
30171,2016-02-14 20:00,-42.30107,-8.69785,-136677,-9036968.34,Vinte,31385,Vinte,30170
30172,2016-02-14 21:00,-42.30097,-8.69789,-136688,-9036964.01,Vinte,31386,Vinte,30171
30173,2016-02-14 22:00,-42.30096,-8.69792,-136689,-9036960.69,Vinte,31387,Vinte,30172
30174,2016-02-14 23:00,-42.30045,-8.6978,-136745,-9036974.47,Vinte,31388,Vinte,30173
30175,2016-02-15 00:00,-42.30013,-8.69849,-136781,-9036898.37,Vinte,31389,Vinte,30174
30176,2016-02-15 01:01,-42.29912,-8.69927,-136893,-9036812.97,Vinte,31390,Vinte,30175
30177,2016-02-15 02:00,-42.29905,-8.69964,-136901,-9036772.07,Vinte,31391,Vinte,30176
30178,2016-02-15 03:00,-42.29837,-8.70044,-136977,-9036684.14,Vinte,31392,Vinte,30177
30179,2016-02-15 04:00,-42.29726,-8.70122,-137100,-9036598.83,Vinte,31393,Vinte,30178
30180,2016-02-15 05:00,-42.29702,-8.70136,-137127,-9036583.56,Vinte,31394,Vinte,30179
30181,2016-02-15 06:00,-42.29661,-8.70157,-137172,-9036560.7,Vinte,31395,Vinte,30180
30182,2016-02-15 07:00,-42.29613,-8.70263,-137226,-9036443.79,Vinte,31396,Vinte,30181
30183,2016-02-15 08:00,-42.29555,-8.70253,-137290,-9036455.42,Vinte,31397,Vinte,30182
30184,2016-02-15 09:00,-42.29497,-8.70243,-137354,-9036467.05,Vinte,31398,Vinte,30183
30185,2016-02-15 10:00,-42.29407,-8.70382,-137454,-9036313.99,Vinte,31399,Vinte,30184
30186,2016-02-15 11:00,-42.29393,-8.70377,-137469,-9036319.67,Vinte,31400,Vinte,30185
30187,2016-02-15 12:00,-42.29395,-8.70388,-137467,-9036307.47,Vinte,31401,Vinte,30186
30188,2016-02-15 13:00,-42.29341,-8.70386,-137527,-9036310.2,Vinte,31402,Vinte,30187
30189,2016-02-15 14:00,-42.29321,-8.70424,-137549,-9036268.31,Vinte,31403,Vinte,30188
30190,2016-02-15 15:00,-42.29319,-8.70426,-137551,-9036266.12,Vinte,31404,Vinte,30189
30191,2016-02-15 16:00,-42.29316,-8.7042,-137555,-9036272.79,Vinte,31405,Vinte,30190
30192,2016-02-15 17:00,-42.29321,-8.70427,-137549,-9036264.99,Vinte,31406,Vinte,30191
30193,2016-02-15 18:00,-42.29319,-8.70423,-137551,-9036269.44,Vinte,31407,Vinte,30192
30194,2016-02-15 19:00,-42.2932,-8.70425,-137550,-9036267.22,Vinte,31408,Vinte,30193
30195,2016-02-15 20:00,-42.29315,-8.70429,-137556,-9036262.83,Vinte,31409,Vinte,30194
30196,2016-02-15 21:00,-42.29292,-8.70428,-137581,-9036264.16,Vinte,31410,Vinte,30195
30197,2016-02-15 22:00,-42.29283,-8.70421,-137591,-9036272,Vinte,31411,Vinte,30196
30198,2016-02-15 23:00,-42.29279,-8.70451,-137596,-9036238.82,Vinte,31412,Vinte,30197
30199,2016-02-16 00:00,-42.29288,-8.70451,-137586,-9036238.73,Vinte,31413,Vinte,30198
30200,2016-02-16 01:00,-42.28636,-8.70259,-138302,-9036457.58,Vinte,31414,Vinte,30199
30201,2016-02-16 02:00,-42.27255,-8.69616,-139818,-9037182.76,Vinte,31415,Vinte,30200
30202,2016-02-16 03:00,-42.27263,-8.69612,-139809,-9037187.11,Vinte,31416,Vinte,30201
30203,2016-02-16 04:00,-42.27261,-8.69622,-139811,-9037176.06,Vinte,31417,Vinte,30202
30204,2016-02-16 05:00,-42.27256,-8.69617,-139817,-9037181.64,Vinte,31418,Vinte,30203
30205,2016-02-16 07:00,-42.27235,-8.69553,-139839,-9037252.71,Vinte,31419,Vinte,30204
30206,2016-02-16 08:00,-42.27014,-8.69651,-140084,-9037146.3,Vinte,31420,Vinte,30205
30207,2016-02-16 09:00,-42.26689,-8.69885,-140444,-9036890.29,Vinte,31421,Vinte,30206
30208,2016-02-16 10:00,-42.26689,-8.69871,-140444,-9036905.79,Vinte,31422,Vinte,30207
30209,2016-02-16 11:00,-42.26678,-8.69876,-140456,-9036900.36,Vinte,31423,Vinte,30208
30210,2016-02-16 12:00,-42.26694,-8.69896,-140438,-9036878.06,Vinte,31424,Vinte,30209
30211,2016-02-16 13:00,-42.26688,-8.69895,-140445,-9036879.23,Vinte,31425,Vinte,30210
30212,2016-02-16 14:00,-42.26684,-8.69897,-140449,-9036877.05,Vinte,31426,Vinte,30211
30213,2016-02-16 15:00,-42.26675,-8.69888,-140459,-9036887.1,Vinte,31427,Vinte,30212
30214,2016-02-16 16:00,-42.2669,-8.69898,-140443,-9036875.88,Vinte,31428,Vinte,30213
30215,2016-02-16 17:00,-42.26685,-8.69896,-140448,-9036878.15,Vinte,31429,Vinte,30214
30216,2016-02-16 18:00,-42.26682,-8.69901,-140452,-9036872.64,Vinte,31430,Vinte,30215
30217,2016-02-16 19:00,-42.26686,-8.69891,-140447,-9036883.67,Vinte,31431,Vinte,30216
30218,2016-02-16 21:01,-42.26693,-8.69893,-140440,-9036881.39,Vinte,31432,Vinte,30217
30219,2016-02-16 22:00,-42.26696,-8.69882,-140436,-9036893.54,Vinte,31433,Vinte,30218
30220,2016-02-16 23:00,-42.26711,-8.69891,-140420,-9036883.44,Vinte,31434,Vinte,30219
30221,2016-02-17 00:00,-42.26685,-8.69902,-140448,-9036871.5,Vinte,31435,Vinte,30220
30222,2016-02-17 01:00,-42.2668,-8.69897,-140454,-9036877.09,Vinte,31436,Vinte,30221
30223,2016-02-17 02:01,-42.26685,-8.69893,-140448,-9036881.47,Vinte,31437,Vinte,30222
30224,2016-02-17 03:00,-42.26915,-8.69692,-140193,-9037101.84,Vinte,31438,Vinte,30223
30225,2016-02-17 04:00,-42.27119,-8.69101,-139963,-9037754.31,Vinte,31439,Vinte,30224
30226,2016-02-17 05:01,-42.27253,-8.68954,-139814,-9037915.81,Vinte,31440,Vinte,30225
30227,2016-02-17 06:00,-42.27452,-8.68589,-139591,-9038318.07,Vinte,31441,Vinte,30226
30228,2016-02-17 07:00,-42.2776,-8.68593,-139251,-9038310.71,Vinte,31442,Vinte,30227
30229,2016-02-17 08:00,-42.27971,-8.69041,-139023,-9037812.63,Vinte,31443,Vinte,30228
30230,2016-02-17 10:01,-42.27034,-8.69647,-140061,-9037150.54,Vinte,31444,Vinte,30229
30231,2016-02-17 11:00,-42.27023,-8.69651,-140074,-9037146.22,Vinte,31445,Vinte,30230
30232,2016-02-17 12:00,-42.27033,-8.69649,-140063,-9037148.34,Vinte,31446,Vinte,30231
30233,2016-02-17 13:01,-42.27066,-8.69627,-140026,-9037172.38,Vinte,31447,Vinte,30232
30234,2016-02-17 14:00,-42.27092,-8.69603,-139997,-9037198.71,Vinte,31448,Vinte,30233
30235,2016-02-17 15:02,-42.27103,-8.69605,-139985,-9037196.39,Vinte,31449,Vinte,30234
30236,2016-02-17 16:00,-42.27103,-8.69606,-139985,-9037195.28,Vinte,31450,Vinte,30235
30237,2016-02-17 18:00,-42.27109,-8.69604,-139978,-9037197.44,Vinte,31451,Vinte,30236
30238,2016-02-17 19:01,-42.27132,-8.6958,-139953,-9037223.8,Vinte,31452,Vinte,30237
30239,2016-02-17 20:00,-42.27105,-8.6959,-139983,-9037212.98,Vinte,31453,Vinte,30238
30240,2016-02-17 21:00,-42.27119,-8.69614,-139968,-9037186.27,Vinte,31454,Vinte,30239
30241,2016-02-17 22:01,-42.27103,-8.69597,-139985,-9037205.25,Vinte,31455,Vinte,30240
30242,2016-02-17 23:00,-42.27108,-8.69603,-139980,-9037198.56,Vinte,31456,Vinte,30241
30243,2016-02-18 00:00,-42.271,-8.696,-139988,-9037201.95,Vinte,31457,Vinte,30242
30244,2016-02-18 02:00,-42.26683,-8.69281,-140445,-9037559.15,Vinte,31458,Vinte,30243
30245,2016-02-18 03:01,-42.26722,-8.69268,-140402,-9037573.17,Vinte,31459,Vinte,30244
30246,2016-02-18 04:01,-42.26885,-8.68674,-140216,-9038229.35,Vinte,31460,Vinte,30245
30247,2016-02-18 05:00,-42.26942,-8.68619,-140153,-9038289.71,Vinte,31461,Vinte,30246
30248,2016-02-18 06:00,-42.27008,-8.68603,-140080,-9038306.79,Vinte,31462,Vinte,30247
30249,2016-02-18 08:00,-42.27,-8.68548,-140088,-9038367.77,Vinte,31463,Vinte,30248
30250,2016-02-18 09:01,-42.26904,-8.68582,-140195,-9038331.04,Vinte,31464,Vinte,30249
30251,2016-02-18 10:00,-42.269,-8.68584,-140199,-9038328.86,Vinte,31465,Vinte,30250
30252,2016-02-18 11:00,-42.27004,-8.68603,-140085,-9038306.83,Vinte,31466,Vinte,30251
30253,2016-02-18 12:00,-42.26993,-8.68601,-140097,-9038309.15,Vinte,31467,Vinte,30252
30254,2016-02-18 13:00,-42.26998,-8.68598,-140091,-9038312.43,Vinte,31468,Vinte,30253
30255,2016-02-18 14:00,-42.26996,-8.68598,-140093,-9038312.44,Vinte,31469,Vinte,30254
30256,2016-02-18 15:00,-42.26999,-8.68601,-140090,-9038309.09,Vinte,31470,Vinte,30255
30257,2016-02-18 16:00,-42.26998,-8.68602,-140091,-9038308,Vinte,31471,Vinte,30256
30258,2016-02-18 17:02,-42.26991,-8.6859,-140099,-9038321.35,Vinte,31472,Vinte,30257
30259,2016-02-18 19:00,-42.27002,-8.68598,-140087,-9038312.39,Vinte,31473,Vinte,30258
30260,2016-02-18 20:00,-42.27002,-8.68597,-140087,-9038313.5,Vinte,31474,Vinte,30259
30261,2016-02-18 21:00,-42.27005,-8.68599,-140083,-9038311.25,Vinte,31475,Vinte,30260
30262,2016-02-18 22:00,-42.27002,-8.68593,-140087,-9038317.92,Vinte,31476,Vinte,30261
30263,2016-02-18 23:00,-42.26995,-8.68598,-140094,-9038312.45,Vinte,31477,Vinte,30262
30264,2016-02-19 00:00,-42.26897,-8.68535,-140202,-9038383.14,Vinte,31478,Vinte,30263
30265,2016-02-19 01:00,-42.26881,-8.68468,-140219,-9038457.48,Vinte,31479,Vinte,30264
30266,2016-02-19 02:00,-42.26882,-8.68438,-140217,-9038490.69,Vinte,31480,Vinte,30265
30267,2016-02-19 03:00,-42.26922,-8.68311,-140172,-9038630.94,Vinte,31481,Vinte,30266
30268,2016-02-19 04:00,-42.27094,-8.68134,-139981,-9038825.29,Vinte,31482,Vinte,30267
30269,2016-02-19 05:01,-42.27172,-8.68102,-139895,-9038859.99,Vinte,31483,Vinte,30268
30270,2016-02-19 06:00,-42.27599,-8.68243,-139426,-9038699.8,Vinte,31484,Vinte,30269
30271,2016-02-19 07:00,-42.27452,-8.68381,-139589,-9038548.39,Vinte,31485,Vinte,30270
30272,2016-02-19 08:00,-42.27375,-8.68433,-139674,-9038491.54,Vinte,31486,Vinte,30271
30273,2016-02-19 09:00,-42.27371,-8.68435,-139679,-9038489.37,Vinte,31487,Vinte,30272
30274,2016-02-19 10:00,-42.27375,-8.6843,-139674,-9038494.86,Vinte,31488,Vinte,30273
30275,2016-02-19 11:00,-42.27353,-8.68442,-139698,-9038481.79,Vinte,31489,Vinte,30274
30276,2016-02-19 12:00,-42.27377,-8.6843,-139672,-9038494.85,Vinte,31490,Vinte,30275
30277,2016-02-19 13:00,-42.27377,-8.68431,-139672,-9038493.74,Vinte,31491,Vinte,30276
30278,2016-02-19 14:00,-42.27393,-8.68428,-139654,-9038496.91,Vinte,31492,Vinte,30277
30279,2016-02-19 15:00,-42.27393,-8.68432,-139654,-9038492.48,Vinte,31493,Vinte,30278
30280,2016-02-19 16:00,-42.27397,-8.68435,-139650,-9038489.12,Vinte,31494,Vinte,30279
30281,2016-02-19 17:00,-42.2739,-8.68433,-139658,-9038491.4,Vinte,31495,Vinte,30280
30282,2016-02-19 18:00,-42.27396,-8.68425,-139651,-9038500.2,Vinte,31496,Vinte,30281
30283,2016-02-19 19:00,-42.2739,-8.6842,-139657,-9038505.79,Vinte,31497,Vinte,30282
30284,2016-02-19 20:00,-42.2741,-8.68434,-139636,-9038490.1,Vinte,31498,Vinte,30283
30285,2016-02-19 21:00,-42.274,-8.68442,-139647,-9038481.34,Vinte,31499,Vinte,30284
30286,2016-02-19 22:00,-42.27388,-8.68433,-139660,-9038491.42,Vinte,31500,Vinte,30285
30287,2016-02-19 23:00,-42.27409,-8.68418,-139637,-9038507.83,Vinte,31501,Vinte,30286
30288,2016-02-20 00:00,-42.27412,-8.68421,-139633,-9038504.48,Vinte,31502,Vinte,30287
30289,2016-02-20 01:00,-42.2741,-8.68421,-139635,-9038504.5,Vinte,31503,Vinte,30288
30290,2016-02-20 02:00,-42.27421,-8.68422,-139623,-9038503.28,Vinte,31504,Vinte,30289
30291,2016-02-20 03:01,-42.27755,-8.68287,-139254,-9038649.59,Vinte,31505,Vinte,30290
30292,2016-02-20 04:00,-42.28137,-8.68415,-138834,-9038504.21,Vinte,31506,Vinte,30291
30293,2016-02-20 06:00,-42.28567,-8.68659,-138363,-9038229.93,Vinte,31507,Vinte,30292
30294,2016-02-20 07:00,-42.2838,-8.6888,-138571,-9037987,Vinte,31508,Vinte,30293
30295,2016-02-20 08:00,-42.28332,-8.69325,-138628,-9037494.71,Vinte,31509,Vinte,30294
30296,2016-02-20 09:00,-42.2833,-8.69322,-138630,-9037498.05,Vinte,31510,Vinte,30295
30297,2016-02-20 10:00,-42.28323,-8.69323,-138638,-9037497.01,Vinte,31511,Vinte,30296
30298,2016-02-20 11:00,-42.28327,-8.69329,-138634,-9037490.33,Vinte,31512,Vinte,30297
30299,2016-02-20 12:00,-42.28331,-8.69325,-138629,-9037494.72,Vinte,31513,Vinte,30298
30300,2016-02-20 13:00,-42.28327,-8.69317,-138634,-9037503.62,Vinte,31514,Vinte,30299
30301,2016-02-20 14:00,-42.2833,-8.69325,-138630,-9037494.73,Vinte,31515,Vinte,30300
30302,2016-02-20 15:01,-42.28328,-8.69326,-138633,-9037493.64,Vinte,31516,Vinte,30301
30303,2016-02-20 16:00,-42.2833,-8.69325,-138630,-9037494.73,Vinte,31517,Vinte,30302
30304,2016-02-20 17:00,-42.2833,-8.69323,-138630,-9037496.94,Vinte,31518,Vinte,30303
30305,2016-02-20 18:00,-42.28317,-8.69329,-138645,-9037490.42,Vinte,31519,Vinte,30304
30306,2016-02-20 19:00,-42.28317,-8.69329,-138645,-9037490.42,Vinte,31520,Vinte,30305
30307,2016-02-20 20:01,-42.28313,-8.69328,-138649,-9037491.57,Vinte,31521,Vinte,30306
30308,2016-02-20 21:00,-42.28313,-8.69325,-138649,-9037494.89,Vinte,31522,Vinte,30307
30309,2016-02-20 22:00,-42.28313,-8.69329,-138649,-9037490.46,Vinte,31523,Vinte,30308
30310,2016-02-20 23:00,-42.28387,-8.6937,-138568,-9037444.36,Vinte,31524,Vinte,30309
30311,2016-02-21 00:00,-42.28482,-8.69412,-138464,-9037396.94,Vinte,31525,Vinte,30310
30312,2016-02-21 01:02,-42.28452,-8.69462,-138497,-9037341.86,Vinte,31526,Vinte,30311
30313,2016-02-21 02:00,-42.29144,-8.6975,-137738,-9037016.34,Vinte,31527,Vinte,30312
30314,2016-02-21 03:00,-42.2908,-8.70214,-137813,-9036503.16,Vinte,31528,Vinte,30313
30315,2016-02-21 04:00,-42.29059,-8.70273,-137836,-9036438.03,Vinte,31529,Vinte,30314
30316,2016-02-21 05:01,-42.28998,-8.70289,-137904,-9036420.9,Vinte,31530,Vinte,30315
30317,2016-02-21 06:00,-42.28991,-8.70287,-137911,-9036423.18,Vinte,31531,Vinte,30316
30318,2016-02-21 07:00,-42.28994,-8.7029,-137908,-9036419.83,Vinte,31532,Vinte,30317
30319,2016-02-21 08:00,-42.29087,-8.70303,-137806,-9036404.54,Vinte,31533,Vinte,30318
30320,2016-02-21 09:00,-42.29055,-8.70575,-137844,-9036103.66,Vinte,31534,Vinte,30319
30321,2016-02-21 10:00,-42.2906,-8.7058,-137838,-9036098.08,Vinte,31535,Vinte,30320
30322,2016-02-21 11:00,-42.29056,-8.70582,-137843,-9036095.9,Vinte,31536,Vinte,30321
30323,2016-02-21 12:00,-42.29056,-8.70578,-137843,-9036100.33,Vinte,31537,Vinte,30322
30324,2016-02-21 13:00,-42.29062,-8.70559,-137836,-9036121.31,Vinte,31538,Vinte,30323
